R_time_norm,R_space_norm,R_strategy_norm,R_total
0.2852315138527794,0.794874006221983,0.4587061329640254,0.39615664806152073
0.2478468389829773,0.6202129201134622,0.6964168786082162,0.3754339676409443
0.48074362224435485,0.8390098579043044,0.6066638065048762,0.5592956642120458
0.5649257190902733,0.8843046658127977,0.5922017310538725,0.6226625509652939
0.3575595184975849,0.9319939660014256,0.5471482189538059,0.4817277696249398
0.6153914377946774,0.7927803565717868,0.7977868479523357,0.671645926444652
0.6819398203691005,0.7967823735865822,0.6552737313881296,0.6974261582213347
0.4681928742017446,0.7359497471339975,0.531923437665446,0.5225070202698812
0.6905871090286255,0.7626676747720297,0.5037271320514907,0.675704565851334
0.09248056543737748,0.8225511233252265,0.5301213677640484,0.27873452573811874
0.5608857988848248,0.9091462026595134,0.7185506717908348,0.6423433656783145
0.555615542916576,0.6662986736192291,0.5032933489950319,0.5666910391956591
0.40213112070127016,0.7207356382731086,0.7533493535177356,0.5065846946716828
0.4844232177300414,0.9460270803868092,0.705222151303418,0.5941011576169828
0.8356676601221751,0.6304230514218905,0.5912772413846619,0.7657560388814182
0.3781547089365817,0.6445464159253598,0.7025662629081533,0.4699375244300454
0.33921613476901685,0.5369428907044365,0.6762059742838407,0.42125288405872546
0.39988455822416946,0.9670579552158853,0.5825064251983285,0.5218223322010648
0.3998808627160407,0.5169973340778615,0.634754089416681,0.4535729202828958
0.2729692944041438,0.7214778863308703,0.5035077915136481,0.3818501220502165
0.7706853055961889,0.5316458837409027,0.726422944129836,0.7240233866396708
0.43799823179454306,0.7624253596536891,0.5523769287388098,0.5091817458848408
0.29089408358654784,0.8300834863085852,0.5126712590835102,0.413781053373808
0.887516319397057,0.8218029017867522,0.7305675188202658,0.8537510708935084
0.3327240326287589,0.8028219384599571,0.5781225260179875,0.4473900914787303
0.28829308985006247,0.6622979339404886,0.5476422315127752,0.388791891974899
0.34758206781746337,0.4421759472238386,0.576257761439449,0.3965844336477502
0.4928989019391527,0.5666861756547225,0.6539508829001597,0.5286173970304622
0.7424032953628383,0.668820893860361,0.4705953014740315,0.6907022322233168
0.22759884225386245,0.5816931213871498,0.7198457589047378,0.35842486019144587
0.12101147307568326,0.8169600147266847,0.7823838573632855,0.3338734692007396
0.6126177352192584,0.602117911663748,0.5525804383361874,0.6021669288763668
0.5684405341817246,0.8090628532908759,0.43299369695361145,0.5893802596798268
0.35527533386357774,0.8954100213179041,0.5716660374491609,0.4775425466855694
0.6430564463573077,0.3106003564832568,0.4485086075696004,0.5589269039209759
0.4881107054263703,0.800879873075253,0.6751372819873693,0.567836729489092
0.42324450803195235,0.6980580721951518,0.7123717572018102,0.5113431287726823
0.2656135722507042,0.832395325686956,0.7021020770777766,0.4241985205154429
0.30703026935650884,0.8814224748706367,0.6484775996371441,0.45315256958873185
0.3048758680579574,0.7455692658816966,0.6549713575997298,0.42973023517106723
0.15181954396459485,0.8578421831592423,0.6073219820094191,0.33660624211279705
0.18601982216260743,0.7303593098218071,0.44556881724103137,0.31523661289114646
0.5157606571162154,0.9275670608941299,0.599328031720606,0.5972054636909689
0.35382964884148477,0.6050642810535084,0.6629047113084197,0.440841692157635
0.5185463609112951,0.7254448628175092,0.39483143269222387,0.5355026785103344
0.484969206270858,0.7444531327999699,0.5521409581432694,0.5383876086693631
0.2780656542539708,0.6460154169059467,0.5918138234234154,0.38541157367041035
0.3423340157399702,0.7235418242549694,0.7446815268939952,0.46472582701318976
0.3733915283610833,0.7354593219169709,0.8590461288443159,0.5046071543046998
0.7815349796440451,0.999204138831249,0.2117311221835948,0.7357938484525341
0.2741533490788307,0.35484076213799365,0.6520517160487469,0.3423934423531542
0.3413334773177755,0.8833933029074476,0.6743752881370932,0.48079453514682247
0.6757518075216183,0.8931293406295981,0.22498798301137957,0.6471766331591358
0.6100080433831246,0.44624945073276245,0.6163845111558985,0.5833486847012614
0.6808797355368484,0.5221344668933487,0.5607321954874094,0.6367673838087105
0.6964038166672991,0.6862098992924481,0.7257929970021131,0.6989370188498131
0.6058295667657072,0.6557515256011444,0.6678979958947594,0.623213889915372
0.28970136411159575,0.28817611494626616,0.6971692643757148,0.34837078382899733
0.19798045317419335,0.7479979522475853,0.8927885233594062,0.39109893702939214
0.7237290394453182,0.6862623555643945,0.557417027541695,0.6933672570191396
0.5423834308453566,0.6274449473123629,0.7281984922247687,0.5835819554246652
0.15169675080222803,0.9622293545277474,0.49923786425261796,0.338472912719788
0.4390221498871903,0.6684380378168218,0.6676831131221761,0.5107301576624423
0.48919760765493575,0.6573525546270428,0.3957146754898684,0.5040004597412484
0.015308102826498103,0.8510891087932054,0.6265344768485823,0.24446986354444045
0.828181748119562,0.9525242207473583,0.5388248256630404,0.8072788799141619
0.24479105804641196,0.6450815074315951,0.7156340460302782,0.38030244739390684
0.6840160026792714,0.8739685910368016,0.566841358667582,0.6990639863203447
0.47979094770739983,0.9524172637970817,0.6269654912558864,0.5806781217471332
0.6625057512841946,0.43454064448705076,0.5025392537110516,0.6009764034494178
0.4164109416072377,0.652127034787926,0.6663901929311167,0.49226304120639863
0.7514639011931832,0.9446213850463566,0.8719434294802292,0.8014202368465005
0.3277585055281126,0.7840905634061617,0.6026026523791457,0.44436432111593194
0.5760371151725044,0.8103649909845333,0.7212378997992048,0.6365027740643523
0.5074756563261189,0.4572810232438611,0.5598619368950104,0.5065973716312379
0.5557178859767796,0.9113876606496382,0.6340555769519152,0.6269514293754377
0.30302724899686384,0.7146681256082561,0.481723482789705,0.39820131640089723
0.5506107638873617,0.8131645376815595,0.7849268757330815,0.6287179364464341
0.5254129756787732,0.6477019979110209,0.7154277155695348,0.5734889866250993
0.9962661664940419,1,0.511058898387845,0.9267263894980751
0.562792637775906,0.989074432069644,0.7336715188173515,0.6593021294463717
0.3876193745350188,0.654520024818551,0.5345161758311745,0.45381646454595975
0.8348456441156373,0.5870465557318452,0.5712171627120206,0.7549845374850112
0.5178970331433419,0.5776656449824427,0.7194795975018866,0.557115760575198
0.685574866528363,0.7802940597480728,0.576065584307478,0.68569143317991
0.5003181258802942,0.4391884711158287,0.6876012603202517,0.5171063020049873
0.9258113456073876,0.746273106008061,0.4332281469782342,0.8243367829710823
0.29452106313819104,0.9735144991477078,0.742906356666424,0.4737260406212796
0.23365007210091687,0.6806659570995686,0.6786887715498718,0.3732996140970056
0.2310274631508311,0.8251320086187837,0.6486888087299166,0.3914916232293171
0.3749627041159869,0.705236094419877,0.7098187737515048,0.4790154124395703
0.40251963252709716,0.4967157923273877,0.6177682518060534,0.44951324364478407
0.544533853230312,0.49789220706305726,0.4897612509417134,0.5287571180275238
0.08791874588716961,0.758441178932926,0.7174173726106903,0.29188882853989867
0.4598352354993097,0.9336119812825622,0.6176898588993447,0.5624606826188203
0.660811287561669,0.6279383775588812,0.5187993463115316,0.634737399504335
0.20292047633624014,0.5534890974278772,0.8020291088632007,0.348606572669675
0.21508852518569158,0.41921194259339223,0.649388867594334,0.31227529044278596
0.4834121030880648,0.7678495207777603,0.7364257372938174,0.5679090472699979
0.6056302775862853,0.47249104603788494,0.5481997353159901,0.5749005654842685
0.6347218845990578,0.9979887115671806,0.6917655177752482,0.70415552455625
0.27909978411754416,0.8623881625006053,0.4050133696997862,0.39555085276558266
0.2804257969758827,0.7287687274398309,0.7680041110835197,0.4264507525513428
0.46133936316154595,0.8448789055954058,0.476603743888531,0.5281455498401051
0.24318152810389382,0.7932881921722618,0.4920738019049481,0.3718285408422271
0.15872576398614222,0.5001925466560386,0.6091225688369754,0.28137277145675144
0.4747483997268153,0.9502117161470535,0.6892224777816673,0.5858459823897995
0.3926400078414246,0.46613657553355636,0.6363687578917749,0.4402659106527086
0.568091418782247,0.8208212554181276,0.5893149174308477,0.6137273993912649
0.24068840400395503,0.774768321743807,0.5099601464699665,0.36958326141506403
0.42702139224106156,0.6518823319127454,0.6445819569839746,0.49635692668288217
0.4559295046943282,0.7358045501132336,0.6174549446006772,0.5264273762430612
0.5248170635335125,0.7812273333789265,0.6026707148040493,0.5792625486371576
0.27649118002831186,0.5458952278043401,0.4643438645644379,0.3490327813294769
0.18439691332147673,0.4212573715304522,0.5695103609026078,0.2799843015508744
0.4297433275096698,0.42040746157971687,0.7008622038000099,0.46737899325140564
0.2598522918018285,0.4400642875645867,0.5170591099134126,0.32740117991105083
0.3194063404014905,0.973959759092763,0.9561502942704985,0.5217345864423026
0.7460665868551765,0.6818690751122908,0.5800466127430866,0.7112448236068966
0.30587905014718936,0.36021967826423174,0.5055929201306619,0.3439133114935351
0.30114484488432225,0.7804435856940467,0.4476395270969272,0.40305752191615923
0.3368562377970778,0.709023587486968,0.4440506450337457,0.4150415695647644
0.891507554483445,0.8944515477477613,0.33004744629738236,0.8108073776657141
0.3370286347547373,0.6640393406229403,0.5657907278329392,0.42518894646793637
0.666386393346241,0.712787438364355,0.6966480795798866,0.6785779378327499
0.5439912773609862,0.6866074566631173,0.6196854189309979,0.578958376592873
0.6415661451690263,0.7502640423391554,0.779908961757517,0.6798804542643407
0.474737542652796,0.6470426993388743,0.8137287016383818,0.552782010806631
0.3728133512304293,0.7066227207760942,0.45777549569318843,0.44132299595424573
0.3085750853157954,0.4899386655726643,0.43667961670296596,0.3576476961704784
0.5698872207351409,0.6374128505727437,0.686260302144409,0.5980898042801407
0.7121409256144268,0.950186651750631,0.5858198673779562,0.7339664134921922
0.4693910099468761,0.7145897228588285,0.5238233588203629,0.5185610659561746
0.6684728690851497,0.9733750371187168,0.680304969530531,0.7215379749098406
0.7179295663484413,0.8280462781156434,0.6299151215144227,0.7237479969726017
0.507461937939967,0.7037699139522231,0.615100363991072,0.5560918771775692
0.6857410982607476,0.8031802791148297,0.6380675595710413,0.6986267702955783
0.0891422782741213,0.5167924044138733,0.4816580227273469,0.21793443697661705
0.48829512996867735,0.4193573405579588,0.47641162658455016,0.4749655479680732
0.28292428131983177,0.5179336280612519,0.566715431578208,0.36354708146341386
0.3616418440075738,0.49709340483281594,0.46589235589741784,0.3995319260011234
0.6348216596935882,0.6963410853722315,0.36597354312737473,0.6063035431383338
0.4580427645796334,0.8289766462085446,0.6134775060541875,0.5429966626763082
0.7556780036019743,0.7555196071219954,0.747967061825982,0.7545362008854426
0.3157186175655208,0.6981744945183015,0.5532345387037443,0.41448337883149583
0.46650490662717187,0.7163501830187569,0.6026298771750391,0.5282716204116946
0.4804402137193353,0.5345818186468081,0.7103357402013037,0.5228056997405404
0.3904612212353539,0.3317505657546653,0.6063604864280645,0.41179516993367943
0.17893868944059949,0.4363207127520693,0.6118597180832213,0.28489621307002067
0.5807336699876299,0.6805723952684979,0.4971190188947663,0.585457282001828
0.6987387914185418,0.9526746760533646,0.8024855255179761,0.7565120713147849
0.5478583477621698,0.5812206692392717,0.6318042486153772,0.5656173969049196
0.5805007715543664,0.4709939885285732,0.5822752235790183,0.5623134005818757
0.6251383133200156,0.7368830467793857,0.8233968229727695,0.672630552786522
0.7800590360592875,0.7497515296266699,0.6286075490633634,0.7530521253721899
0.475187185097583,0.7525253604050952,0.7256463336824286,0.5581190005212051
0.617975489036886,0.5268794063840712,0.4472642840279887,0.5779448327723242
0.11059469027039188,0.665128908345975,0.3952494899611837,0.24515925396440094
0.5062160563840391,0.8288529182258302,0.5439800362581992,0.5660183380094999
0.34494420352937044,0.8423459348584581,0.589136473501603,0.46403454619851414
0.3402770063305024,0.7689661031953209,0.7577968915098161,0.47286015146993443
0.6183832539390083,0.34593312429661893,0.6878955131168216,0.5825476562145538
0.34423550909407535,0.5285811642628107,0.5069994450942135,0.3988226832491059
0.8133773759014641,0.6982777473659643,0.6927481961627062,0.7765465099082618
0.17374848729389475,0.5920197078511897,0.5648130367018553,0.30075111191304915
0.2876714191894402,0.6818509709003,0.7012602776440326,0.41387370935057255
0.9725619533008901,0.9547261802311798,0.5127357500822556,0.9030597593627657
0.34990367656697824,0.6916806348747881,0.610036842635801,0.44508778964228624
0.2656055561108699,0.9193372706388567,0.6044707229395165,0.4247174123212037
0.2020305089104421,0.8743338558286888,0.5742102423764455,0.36908815816987495
0.43010421002049276,0.572497021254193,0.5673196575705584,0.47393064341486124
0.4607801762271525,0.7022712386688157,0.5527270149937009,0.5147509504777813
0.6891228415710121,0.6665362718511568,0.46492924710439576,0.652896689925859
0.907168765627416,0.7641458833039663,0.5223972386741255,0.8274356795436842
0.07136054856974548,0.5141710391951972,0.6007213385304895,0.22249609554536953
0.5565628151661596,0.783360179905903,0.4881667316718654,0.584870635531346
0.34540905302607244,0.49851249875364045,0.4654543884069864,0.3885563846058143
0.5453891999949277,0.8051475721239935,0.5324703267586345,0.58727145335927
0.8180647523558294,0.8584809016128764,0.33127747603561963,0.7544748023103103
0.5924627354360017,0.4661530777817773,0.4912875252811366,0.5565571412934269
0.44884865183481004,0.4648822365070182,0.634947444467262,0.4784619868303759
0.4497388525094268,0.899052579291383,0.6220922176915697,0.5503407953083509
0.6794927303575927,0.3911429813531808,0.46354273774786736,0.5996968306691202
0.6143643404546488,0.8301167790419572,0.4416971644865727,0.6257326363981108
0.9475790826402585,0.8558370481969445,0.5512281359491735,0.8748085485988546
0.4733068474435882,0.8654599010820112,0.4202883094004979,0.5316889968430321
0.8872015301337187,0.9553278108284432,0.7481847595879696,0.8785718611355754
0.5765929215075082,0.848315637851141,0.7718969805344535,0.6506026378248949
0.5597145400399457,0.836482888553083,0.5665768829625114,0.6073224232986987
0.30682619686486773,0.5581926892099363,0.7252385089448721,0.40967234765890204
0.521306246649092,0.7906398168088089,0.7983218199746736,0.6067303439237437
0.33601050647323566,0.7843486084173595,0.6369965864518681,0.455050455481367
0.5043848316380916,0.7722332980822676,0.6507526915474253,0.5706650669202827
0.16479913862529455,0.5047659514896234,0.4403701076456932,0.261910923808086
0.4490879693200123,0.7084000073780476,0.6790318398147515,0.5260168481407114
0.4932776034044484,0.9488446978790686,0.5118976148162506,0.572700508455086
0.7609500925623351,0.9466060715619945,0.5283368248966365,0.7585801538879179
0.16934764180068176,0.6389527712456214,0.4073808202977597,0.2828655621906464
0.3518428023002815,0.48541434233391845,0.5684742920503189,0.40566830645251256
0.6452971668845658,0.45985073588090586,0.6312966079132702,0.6120381327305088
0.2101239567100102,0.8263540893798749,0.5998335944890819,0.37027242062287175
0.28575574875264587,0.7499749526638085,0.5119841815976343,0.3966593763890806
0.5213436219558092,0.8696533728684825,0.7527491601780292,0.6134735686859907
0.7428262708041518,0.8201453486401784,0.6922674547137484,0.748537345950515
0.9417373365452142,0.1926842089197488,0.4975355187103139,0.7513373572888863
0.1475643960506444,0.8439114580395569,0.49252966927032293,0.3147360328484733
0.2394822760409809,0.7672079882990406,0.5699743094623955,0.3761603327104758
0.35615399433675493,0.7773653769087108,0.6334886473668435,0.46720467904553226
0.3949439857789074,0.640114021700182,0.3524216598909824,0.430088029724019
0.3503135912924221,0.6356655941386085,0.706319877642305,0.44985894627977807
0.27825731085830546,0.7294434617466266,0.5977968881533189,0.40046008010257333
0.9439837433578356,0.8526968164342822,0.7823971142554427,0.9052405018559614
0.2390599682130755,0.7508623036176122,0.6657200034161137,0.38696350248370603
0.9765902599373547,0.9518122078614394,0.5287093308128079,0.9076462692148565
0.9338719689278323,0.9992382712166267,0.656746175483369,0.9048046900539851
0.7227499104085396,0.7298493211010871,0.31913929148444253,0.6655771583616192
0.6987387914185418,0.7817382434079433,0.28486767539213,0.6528658847256805
0.8852957623966532,0.8512147515244395,0.8381075079248258,0.8727314040242057
0.37001225955501427,0.8314296479346084,0.6775405995707564,0.49220123825282525
0.24262634614975281,0.654898839490792,0.5447603064612071,0.3557578462880419
0.056828692315937214,0.5330284219449801,0.4117165385891931,0.1883563629399877
0.5774751612045469,0.5902204902248223,0.652920858649983,0.590532471900636
0.3009613047765517,0.6576012583238232,0.5038685740974602,0.39037298788799957
0.45114964743325375,0.8632004134165937,0.5776409694630862,0.5388430942518554
0.6352771674284285,0.8422586219436727,0.74613538611828,0.6861704500308182
0.539328560629577,0.9726915098559108,0.5362510471129691,0.6118738648229589
0.14602113047238974,0.4862068108985308,0.5761682861306554,0.2655239446338791
0.1547251551766974,0.6294166429087943,0.7470492861746287,0.32033584452880354
0.27460097024332225,0.39216661301238365,0.6711158582963797,0.351744625940179
0.5008557492453324,0.8453928239884392,0.535829251822705,0.5639430879812473
0.4181274773610357,0.6635040194340338,0.7021983795881914,0.5005368578123093
0.4444944041506518,0.795786729069453,0.45347311348872066,0.5049602557588391
0.01739422159186446,0.6926821126375691,0.49143290806878115,0.19968496940381564
0.8465281870205817,0.4965619015432935,0.7065136317530596,0.7673358179229341
0.1312581242407979,0.543681864674679,0.5433720227577978,0.26031994011250154
0.512371503157706,0.6192790689144225,0.7344085463465893,0.5624877818671222
0.2518127320918518,0.8070089690674734,0.6027029366304159,0.396067487097459
0.19031833313810478,0.790633086895442,0.4741710614183231,0.33247761879497356
0.4467236526950124,0.5736388021515453,0.5062054602672996,0.47670170190167005
0.4687555894993589,0.4849536976110588,0.5705815816535718,0.48620945269650073
0.9162720467952099,0.6892815550787992,0.6134272147411253,0.8342443803746539
0.13238702863722338,0.9767320226920015,0.6124997567273349,0.34403009240731497
0.888396951340959,0.9999999999999207,0.7040704985364732,0.8805374801325783
0.25270098955781733,0.6076094528924176,0.5130362235829915,0.35012603515937263
0.1028124101568861,0.8261684802662728,0.5472190289460444,0.28891390841131426
0.17528062340903133,0.3881394978027132,0.7320915766679518,0.2916556576460852
0.08977494338282019,0.6284653046848322,0.6419197046657825,0.2603542477797728
0.35542920284114765,0.5678310434881675,0.6542969438004858,0.4344245847008503
0.31498145902045593,0.734923687584941,0.6015856242368752,0.4271589012543454
0.4762153804330297,0.48176929584461115,0.5625946230331891,0.48964262112175655
0.571181562509896,0.7150206196895261,0.5036755686867231,0.5856456199984963
0.7927256361194333,0.6830698268353111,0.5237914471509293,0.7353644065515671
0.5455333843843833,0.8452454837481453,0.7119126559831008,0.6200743079432168
0.46767130329646717,0.7555222195588978,0.7872328652844027,0.562367060183005
0.4993630746045398,0.7807942009377067,0.7148300384632134,0.5779238323947455
0.37166976152403286,0.43587597330275896,0.6408628161330636,0.42141345215230214
0.852653066588632,0.9464481962003358,0.37125371490615233,0.7988327992067549
0.6531556707089129,0.9437645194020334,0.5513172630374654,0.6873748280234757
0.3939970668512598,0.9006759920033425,0.3736217842406707,0.47638928696903127
0.26223235576141346,0.5379761720892341,0.6684763275233312,0.3674245904271012
0.6609632409158737,0.8320419266654626,0.7219603175193993,0.6985987886033133
0.842496461901622,0.639237286051859,0.3658639465966834,0.739333356049024
0.3497650116508454,0.8500202864552859,0.5513995734737838,0.46318145146823325
0.32299672814168,0.6879586469459925,0.35362447996616564,0.3888957137004737
0.16130962126039966,0.8464351765090079,0.6347179318592517,0.34516614271906293
0.5134320137994298,0.9128536824767701,0.5635227189270187,0.587949630089437
0.4153415794938278,0.7477333733984857,0.6165285998008385,0.5004204235373838
0.44451614665115563,0.5662391881262546,0.6529413884756095,0.4951592809770628
0.1241893956011032,0.5703374217287116,0.2970083990336453,0.2243254851208459
0.4656454692504787,0.897328910720553,0.48998939834359145,0.5418734727237329
0.4651388039656941,0.5744051844599349,0.47172968591556075,0.4844954443004629
0.27451913982180653,0.6056120074747852,0.6561545959517266,0.3854749113313304
0.37399513674687923,0.7011430360653961,0.5718291236137418,0.4577058614844437
0.5642351136133456,0.8289788078183793,0.46705207409992056,0.5947711002552187
0.4425287748680617,0.5476508135973734,0.6575165027556673,0.49132487853846896
0.24287445922304948,0.2998139218555512,0.6459985800889069,0.31076278149655345
0.434591491621254,0.6464737788687065,0.5765358808026522,0.4908057633864562
0.48649836930348445,0.684792553635706,0.44820066209679055,0.5143581642143059
0.3975245568482235,0.7707847770628623,0.6687210490879747,0.499611258219156
0.4805675835319549,0.8038438309165419,0.7007609112859684,0.5668597294523396
0.4797535137718517,0.5993222371652908,0.5014802312033368,0.5030342365096374
0.03437381995298631,0.5150922617263582,0.5511671057416694,0.19007665893867876
0.42975759785437706,0.970070108503995,0.31983010616546836,0.5048639800168327
0.46105029127448294,0.8820916381463471,0.3847310273534752,0.5209283777754631
0.3273380043901015,0.6795930798473772,0.5882782722311919,0.42440364322573454
0.08208867508349206,0.6459559270786274,0.6459124727327357,0.2585974410937399
0.052567588555527796,0.5299358256994036,0.6315477906635438,0.2166993733499371
0.8365484488177564,0.9243320505020891,0.7403631867983845,0.8374237335719844
0.20155258396169176,0.49975891422125085,0.5508572157795268,0.3022937994137061
0.7593728154273769,0.9486285103567147,0.3083611193186555,0.7260252960051939
0.2683537438611416,0.5675826095000358,0.5260887344555598,0.3560247617862833
0.7498146063355076,0.5407099069571328,0.6280692862360209,0.696989262952416
0.32759415398507485,0.6329727916122113,0.5649487349796887,0.41335363425803284
0.11829358017566424,0.47767485744871707,0.5013433714524196,0.23421844111356374
0.27890598159183305,0.772770583687692,0.4644236135885307,0.38891529116385365
0.4581228472908512,0.6795125324423397,0.41984324078717583,0.489875183884138
0.6553781195122028,0.9254799937593636,0.5510697918007461,0.6857861429850951
0.23513891218139407,0.684318848454281,0.7469863751893786,0.3848145462276565
0.6038331185621921,0.46763358471985794,0.3690272036366843,0.5469366774101235
0.7822351432289719,0.7750087245788972,0.5869310417925555,0.7527739461974625
0.1035590659184133,0.7199662923356498,0.6472215317195675,0.28600137540699583
0.2939612472721178,0.7211711561410705,0.6056457190208071,0.41098977847975926
0.3302282970303864,0.4376284880902366,0.3148068612601682,0.3460872893210581
0.5364659712979415,0.5291005430932743,0.37644117942511157,0.5120833083022363
0.530641259831362,0.7091703360255908,0.4882832383425578,0.5545848755944712
0.4023689270621826,0.8347751806988062,0.45266594461343546,0.48247189996343637
0.4955521061209091,0.6949751700592531,0.5974816588653324,0.5438811191881983
0.6068133026485595,0.9739803085405665,0.5665098146264644,0.6628259050662677
0.21769436060654332,0.8162052760600235,0.6514397897233069,0.38122668912532737
0.48157562464736825,0.8856168349358071,0.6457869831820153,0.5733749546379696
0.9809222503462051,0.9990042424637212,0.5428849164412213,0.920620621733919
0.5926032296943101,0.6820248936777307,0.7395020969769452,0.6289082260285178
0.39149879214253763,0.5603685539564263,0.618070073085739,0.452706948871287
0.23870092950316985,0.5929990555096725,0.6232229200626331,0.35398254987608
0.27088296032252823,0.6286389453876945,0.7363845546034955,0.3984579139260441
0.37300926741732476,0.9325126808334842,0.7492088684358622,0.5216496103259922
0.305740242721408,0.8391245800893347,0.5211034799748103,0.42672192112381035
0.019304379675006617,0.49345084015493645,0.47291410297065817,0.1647629702329798
0.23241792821334228,0.5100710883367043,0.7302186061514375,0.3511722997068718
0.6564102880233325,0.8716220660410678,0.6631343248650383,0.693630333243928
0.581862582235282,0.5477373095075114,0.38686047825162584,0.547914544423232
0.7948724415334678,0.7245968110372609,0.6907853977928662,0.7679834371697667
0.34259829811477016,0.7356571211726148,0.5206401925415595,0.4345480035687318
0.16299108939225537,0.367302147705333,0.4555207767306403,0.23970717573897915
0.8088895362218986,0.7348758856474955,0.6350021082477347,0.7712767039825803
0.7592616984418115,0.532562833483778,0.5692634827106637,0.6936025586644222
0.4759916721533379,0.8532750129750608,0.4811779482152493,0.5402866870492047
0.4380087866817921,0.6225771535797954,0.7434291128324664,0.513263845857958
0.30536184305308894,0.7860080370443481,0.7135156426122304,0.44534152257729387
0.3008533965071875,0.7396242015633324,0.6328535472445012,0.42276707289721527
0.27044063521017864,0.7275514527391495,0.46787003640184677,0.3759822168255155
0.08399801404864231,0.7077199854642389,0.5950419074018467,0.26295516746614384
0.4530160141941583,0.743000686204081,0.5037350652948891,0.509192268380137
0.4642723952712264,0.7515150830752244,0.5488971298026342,0.5248901221377474
0.4134085829486104,0.8405043509388899,0.6133248908465507,0.5142544423804091
0.5600093164942868,0.9477492044448182,0.5891807090704186,0.6295341323099308
0.47960062798491937,0.6984523562231109,0.2828545889673666,0.48800874532967586
0.3327429773292315,0.7740925026872689,0.6713311467518055,0.45604371374495756
0.37230765895637935,0.6919011090656018,0.6050963051061817,0.45980100208374824
0.2786330709713075,0.6234842903318281,0.6758280569380799,0.3941562857070451
0.34147905150522123,0.6181448925891341,0.6079243041438362,0.42660947108555847
0.43657594674767547,0.7664431017073532,0.6291665063756275,0.5199863870358059
0.7084203455787926,0.6097722141895972,0.4830183056958548,0.6592085532658598
0.0626401478157954,0.8092265445827476,0.8446640727587772,0.3014790899973168
0.2339569582894212,0.7191482653022419,0.6456244660840229,0.37521029900990976
0.7432708467226808,0.8273594548035619,0.7563281984906958,0.7593220046187472
0.4832582048729992,0.8825363859102892,0.6126735112774047,0.5692232479737004
0.4680617894838754,0.7105134167435694,0.5899594649426829,0.5265257150474203
0.6821446448493764,0.8128431755573451,0.7031002754480313,0.7071884250019743
0.5168557257172186,0.7384385790926582,0.5088621043491589,0.553020430490077
0.1858713285330538,0.5903837801236851,0.3432338272151566,0.2767595750082272
0.27365960368500863,0.6109448024896664,0.7109432942422687,0.3937059521664892
0.619923386316946,0.53286416296389,0.6515302345861484,0.6098310452302605
0.8014000897020885,0.8034289368318339,0.5174782186775317,0.7606822030912779
0.35052869232498896,0.766696868652256,0.704998067393755,0.4718848638624259
0.5419680824811101,0.46699235678868833,0.6839378526542976,0.5498711651651775
0.35784894916081433,0.5219104274034703,0.5455742798483815,0.4126295174817073
0.4412435991788211,0.9990646356532679,0.7585782273005216,0.5810877753643791
0.2537817958658293,0.7780600251981856,0.48786047899746554,0.3759363026570133
0.2676806176919061,0.8605194880636468,0.6594648116171271,0.4241893568068782
0.6036411516126701,0.49915676741368464,0.7952987447192025,0.6137598027422371
0.5813251016215778,0.88448970151536,0.3189940821632308,0.5944492218801147
0.7734524885792444,0.7135690964585242,0.35382785780569614,0.7026820916275985
0.9945331891960678,0.9509407379033296,0.6195024146202532,0.9329556174393702
0.120270924680667,0.8580113204358566,0.5240941140772013,0.3029261361649259
0.4575836216918205,0.8255344009130071,0.5740704015674754,0.536402590143808
0.25528723570496464,0.6266946587882414,0.5547638575759624,0.3611516293580844
0.19785943916895296,0.48035171890597406,0.6599396062816383,0.31226310105806726
0.20981070259510262,0.615423571630445,0.5056297702335145,0.32090730343634144
0.6280677448535956,0.6582462044027506,0.5701629320812869,0.6247766825979603
0.6712645051295256,0.5023807719711499,0.46794509185585487,0.6134165836918297
0.4726796061855512,0.7913004010839837,0.6060586224330218,0.5456329196803263
0.7980944840116428,0.9982742117418494,0.5424084704795685,0.7948340635549794
0.5657856810535165,0.6400252164560989,0.7896130394106049,0.6106586637256461
0.7924213867135802,0.6273294265613398,0.5490480576223458,0.7294196743850665
0.15235839077770755,0.41744704616630923,0.6950016768356448,0.2754815021693985
0.5577403515410448,0.6343409311709622,0.4884549387593973,0.5606222490518996
0.26426189762681995,0.5601852395780327,0.4800716960525262,0.34531312649557844
0.35090820541159107,0.7693670039684279,0.6166435142284888,0.4598178295468801
0.40059525213303904,0.8696932049787054,0.43384175300275507,0.4844123517899183
0.5532833351724883,0.7122815153084694,0.6156958569239633,0.5890888858581027
0.7837571776293337,0.684669167696689,0.6411095765917645,0.7464389005166013
0.5308225642170963,0.5750289826979162,0.5400528238827367,0.5396029951271725
0.3768473496750936,0.8876524744393088,0.689021660852927,0.5080264764297827
0.38242515360545914,0.7763419119804678,0.6793719677494869,0.49171489445340505
0.24567138677515807,0.8759241450763601,0.6361157443598577,0.40828790257980097
0.336993991501537,0.14886072233659275,0.3209169623012944,0.3029821286553127
0.7391549109786756,0.6120252355919493,0.395060729119871,0.6679812710954008
0.3679403408605529,0.45057048160282176,0.652596456226311,0.42302333659811675
0.5485974594426203,0.8187161862002968,0.45398111620005677,0.5804099358547088
0.10345117960487925,0.6811106115782347,0.7480621542904666,0.29396603767476714
0.7676671578507145,0.6570366967079717,0.4916672720662756,0.7091199581254347
